steps,loss/loss
297970,2.029691696166992
297998,2.069852113723755
298004,2.088564872741699
298010,2.2068238258361816
298011,1.9182826280593872
298046,1.8953282833099365
298053,1.7810207605361938
298054,1.9511417150497437
298079,2.1019837856292725
298115,2.0646958351135254
298128,1.8370285034179688
298131,1.9263712167739868
298132,2.781784772872925
298151,2.0640430450439453
298155,1.8053548336029053
298157,2.020566940307617
298235,1.7498552799224854
298272,1.3544515371322632
298306,2.057229995727539
298375,2.251936197280884
298408,1.6656959056854248
298428,1.7831286191940308
298434,1.4910469055175781
298457,1.7200281620025635
298477,1.7199842929840088
298498,1.8999478816986084
298514,2.2413172721862793
298523,2.01629638671875
298532,1.6775879859924316
298552,2.2455251216888428
298563,2.080240249633789
298588,1.691617727279663
298602,1.9237767457962036
298607,1.8596646785736084
298634,2.5232975482940674
298676,2.138930082321167
298689,1.7540969848632812
298700,1.7757753133773804
298701,1.6511952877044678
298707,1.899764060974121
298721,2.060358762741089
298722,1.7146508693695068
298723,1.9957820177078247
298726,1.8279439210891724
298749,1.5798845291137695
298787,1.8520889282226562
298806,2.222116708755493
298834,1.7670056819915771
298835,1.9819326400756836
298871,2.059926986694336
298944,1.8523260354995728
298958,1.904468297958374
298990,1.9817789793014526
299038,1.5922892093658447
299048,1.8466154336929321
299073,1.8388020992279053
299105,2.269709348678589
299111,1.6487804651260376
299116,1.9816575050354004
299118,2.6222286224365234
299142,1.6454449892044067
299145,1.7441056966781616
299151,1.5847254991531372
299162,1.7237087488174438
299166,1.5284769535064697
299207,1.2976022958755493
299213,1.7154104709625244
299252,1.9181098937988281
299275,1.4682382345199585
299279,1.9847023487091064
299289,2.181666374206543
299293,1.9368560314178467
299296,1.7414981126785278
299338,1.7199350595474243
299353,2.1885085105895996
299358,1.7763584852218628
299380,1.8952934741973877
299392,2.620331287384033
299412,2.2648396492004395
299426,1.7710890769958496
299440,1.9319440126419067
299447,1.6602293252944946
299455,1.7198407649993896
299456,2.42482852935791
299468,2.7339365482330322
299473,2.133918285369873
299502,1.982740879058838
299531,1.9567840099334717
299603,2.177603006362915
299605,1.4360030889511108
299620,1.8328341245651245
299676,1.9238016605377197
299698,1.7298166751861572
299708,1.6890168190002441
299713,1.3643628358840942
299716,2.1822197437286377
299722,1.4626729488372803
299732,1.9913820028305054
299748,2.141324758529663
299750,1.6537206172943115
299761,1.6318446397781372
299766,1.3678983449935913
299794,1.7133913040161133
299821,1.5407031774520874
299854,1.218432068824768
299864,1.4870058298110962
299895,1.7750999927520752
299912,2.2849411964416504
299914,2.005831480026245
299941,1.6564514636993408
299949,1.7265617847442627
299960,1.8702077865600586
299968,1.312477946281433
300005,2.120438814163208
300011,1.6905815601348877
300016,1.7903987169265747
300019,1.4054540395736694
300021,1.5611038208007812
300050,1.4440460205078125
300087,1.4078401327133179
300106,1.0928703546524048
300151,1.194350242614746
300166,1.413131833076477
300167,1.3484702110290527
300168,0.9929680824279785
300209,1.5945022106170654
300235,1.5778528451919556
300239,1.3793278932571411
300255,1.6113073825836182
300263,1.6119104623794556
300274,1.361552119255066
300290,1.316074013710022
300293,1.673622488975525
300309,1.6397957801818848
300312,1.4440609216690063
300318,1.763695478439331
300376,3.2702150344848633
300418,2.7666451930999756
300438,2.522970199584961
300446,3.6696712970733643
300448,3.1464619636535645
300457,3.5898208618164062
300462,3.0974509716033936
300468,3.3043053150177
300479,3.259352207183838
300483,3.7110657691955566
300487,3.534506320953369
300493,3.474074602127075
300545,1.3943288326263428
300552,1.586256504058838
300559,1.638550877571106
300561,1.4825910329818726
300573,1.1575927734375
300575,1.5758930444717407
300600,1.512878656387329
300614,1.9724161624908447
300618,1.6503435373306274
300622,2.3073527812957764
300623,2.150391101837158
300626,1.8393510580062866
300628,1.6762237548828125
300639,1.575836181640625
300658,1.6174205541610718
300670,1.8379273414611816
300673,1.512678623199463
300686,1.4361976385116577
300707,1.7975249290466309
300715,1.8364452123641968
300734,2.1264238357543945
300745,2.169691562652588
300749,2.4534530639648438
300750,2.3864688873291016
300838,1.8243433237075806
300868,2.125920534133911
300937,2.0431692600250244
300969,1.836474061012268
300983,1.8740274906158447
301009,1.8516370058059692
301031,1.9552937746047974
301050,1.615969181060791
301054,2.380398750305176
301127,1.7355146408081055
301146,1.716315507888794
301160,1.7930207252502441
301169,2.0286788940429688
301183,2.0605549812316895
301191,1.6536144018173218
301217,1.7367230653762817
301224,1.8588547706604004
301247,1.731847882270813
301264,1.5962070226669312
301265,2.5680954456329346
301271,1.9177364110946655
301284,1.761019229888916
301300,2.3318710327148438
301324,2.400003433227539
301325,2.6268117427825928
301330,2.5145680904388428
301353,2.1950767040252686
301361,2.021385669708252
301363,2.4434471130371094
301372,2.4114692211151123
301402,2.037210702896118
301451,2.388235092163086
301512,2.0918147563934326
301552,2.0805602073669434
301560,1.353369116783142
301562,1.6014015674591064
301568,1.886028528213501
301579,1.430954933166504
301585,1.2249089479446411
301587,1.544201135635376
301603,1.5538374185562134
301619,1.3708049058914185
301620,1.0596243143081665
301621,1.5713605880737305
301624,1.172086477279663
301625,1.3904294967651367
301643,1.296587586402893
301674,1.288555383682251
301692,1.3467276096343994
301712,1.4962842464447021
301717,1.6213326454162598
301720,1.5540636777877808
301729,1.815500020980835
301733,1.7856225967407227
301749,2.0556514263153076
301763,1.8329896926879883
301764,2.2782633304595947
301767,1.9033247232437134
301768,2.032235860824585
301770,2.330984354019165
301778,1.8620747327804565
301800,1.4810163974761963
301828,2.0313892364501953
301839,2.276226043701172
301875,1.400782585144043
301884,1.437523603439331
301946,1.6718459129333496
301949,1.1386034488677979
301957,1.9330759048461914
301966,1.981744647026062
301968,1.6582298278808594
301980,1.4837483167648315
301981,1.6958345174789429
301982,1.8947012424468994
302009,2.2150726318359375
302012,2.175978422164917
302094,1.4213979244232178
302106,2.0135059356689453
302107,1.755896806716919
302113,2.197572946548462
302114,1.759308099746704
302147,1.6474782228469849
302150,1.4112805128097534
302163,1.4809560775756836
302170,1.6368860006332397
302194,1.7887035608291626
302197,1.991944432258606
302226,2.0461134910583496
302240,1.8851380348205566
302284,2.4266247749328613
302299,2.0879087448120117
302305,1.7151294946670532
302309,1.7249253988265991
302312,2.2220163345336914
302327,2.131129264831543
302368,1.725894570350647
302399,1.7435976266860962
302453,2.2992608547210693
302467,2.0498034954071045
302482,1.7392759323120117
302504,1.8454673290252686
302512,2.1862175464630127
302548,1.8165391683578491
302559,1.6225206851959229
302566,2.107799768447876
302619,1.4390720129013062
302623,1.8308573961257935
302636,1.9195547103881836
302639,2.3010919094085693
302662,2.019334316253662
302689,1.9233331680297852
302702,2.306124448776245
302720,2.029358386993408
302732,1.8964275121688843
302745,2.1818695068359375
302791,1.9388753175735474
302865,1.7936276197433472
302876,1.8865714073181152
302888,2.392019748687744
302892,1.9669737815856934
302895,2.4217753410339355
302896,2.1693272590637207
302934,2.1349451541900635
302936,2.9260976314544678
302942,2.3514578342437744
302950,1.8749802112579346
302951,2.361801862716675
302981,2.245398998260498
302991,2.212106227874756
303008,1.9038431644439697
303020,1.7008209228515625
303021,1.6798526048660278
303032,2.0906894207000732
303041,1.943261981010437
303057,1.8809047937393188
303064,1.915705680847168
303080,1.699920654296875
303087,1.90155827999115
303099,2.021677017211914
303101,2.3335933685302734
303105,2.6656270027160645
303157,2.136342763900757
303164,2.422307014465332
303174,2.587935209274292
303215,4.468594551086426
303220,4.2025465965271
303222,4.155220985412598
303228,3.1155409812927246
303265,2.9383738040924072
303284,2.7432680130004883
303307,2.045604705810547
303311,2.272312879562378
303314,2.1304774284362793
303324,2.5442802906036377
303397,1.7791765928268433
303416,2.0330722332000732
303439,2.2896950244903564
303462,2.5630242824554443
303492,2.5885565280914307
303493,2.4977712631225586
303510,2.4534859657287598
303517,1.5079365968704224
303536,1.7931729555130005
303558,1.7309296131134033
303582,1.9226430654525757
303596,1.4819890260696411
303598,1.4744060039520264
303600,1.540093183517456
303602,1.6681591272354126
303606,1.464436650276184
303611,1.2734044790267944
303650,1.1709920167922974
303660,1.2345165014266968
303662,1.3347162008285522
303700,1.7273752689361572
303709,1.4975473880767822
303714,1.443628191947937
303715,2.0424106121063232
303753,2.3123035430908203
303802,2.425654172897339
303807,2.3571228981018066
303818,2.5387961864471436
303821,2.1551215648651123
303846,2.685936212539673
303869,2.207324504852295
303872,2.615018129348755
303922,2.268932819366455
303936,2.2168185710906982
303944,2.2349514961242676
303997,1.9266479015350342
304025,2.673314094543457
304026,1.9443904161453247
304033,1.9047822952270508
304034,2.8442769050598145
304041,2.5585222244262695
304091,1.4857914447784424
304103,2.073003053665161
304111,1.8059519529342651
304123,1.7565758228302002
304132,1.5743134021759033
304139,2.788801908493042
304168,1.2932368516921997
304222,1.8653321266174316
304230,1.6139006614685059
304248,1.702204704284668
304249,1.9162052869796753
304255,2.0285043716430664
304274,2.325424909591675
304281,2.1012349128723145
304288,2.2803502082824707
304297,1.9861443042755127
304309,2.6299638748168945
304310,1.9437776803970337
304337,1.724352478981018
304340,2.137537717819214
304362,2.423882484436035
304379,2.2019541263580322
304427,2.8009629249572754
304457,1.6157453060150146
304459,1.9023412466049194
304461,1.8575330972671509
304466,1.9298099279403687
304498,1.8949717283248901
304500,1.9547507762908936
304511,1.5480904579162598
304524,1.7921218872070312
304527,1.740778923034668
304543,1.6276789903640747
304562,2.0524609088897705
304569,2.5604679584503174
304580,2.141688108444214
304587,2.194061040878296
304590,2.3324642181396484
304609,2.3336195945739746
304610,2.519784927368164
304614,2.659834623336792
304616,2.3304965496063232
304622,2.369518756866455
304637,2.4499282836914062
304651,2.3464279174804688
304654,2.541210174560547
304666,2.637920618057251
304672,2.128958225250244
304697,2.124149799346924
304702,2.2821052074432373
304731,1.8234583139419556
304747,2.1096482276916504
304761,2.3097546100616455
304763,2.8919565677642822
304794,2.085439920425415
304804,1.932386875152588
304817,1.6048309803009033
304818,2.0553805828094482
304831,2.296015501022339
304834,1.7348726987838745
304836,2.0602688789367676
304850,2.1825485229492188
304876,1.8587735891342163
304889,1.7886748313903809
304896,2.33475923538208
304920,2.0335476398468018
304921,1.7176897525787354
304937,1.7531402111053467
304957,1.904023289680481
304973,1.5541545152664185
304977,1.9498589038848877
304980,1.4733585119247437
304989,1.7610255479812622
305022,2.0921521186828613
305032,2.6977241039276123
305042,1.9670511484146118
305064,2.1317811012268066
305084,2.041417121887207
305116,2.1884067058563232
305121,1.8729254007339478
305132,2.3644745349884033
305149,2.2897534370422363
305155,1.882114052772522
305157,2.0176234245300293
305160,2.600161075592041
305168,2.117950916290283
305181,2.378300189971924
305210,1.7599852085113525
305234,1.9819021224975586
305240,2.04585862159729
305242,2.0691215991973877
305250,1.7628511190414429
305256,1.9535255432128906
305269,1.8889719247817993
305281,1.3743869066238403
305300,2.2672781944274902
305303,2.648341655731201
305314,2.594111919403076
305317,2.259352445602417
305321,2.7823708057403564
305325,2.4109127521514893
305342,2.156492233276367
305356,2.165468215942383
305365,2.276534080505371
305369,1.7933610677719116
305374,2.8277180194854736
305396,2.5626988410949707
305407,2.117720603942871
305431,1.9122731685638428
305446,2.05780291557312
305448,1.6916100978851318
305477,1.9187757968902588
305479,2.3006701469421387
305485,2.0938549041748047
305501,2.350489854812622
305503,2.2231502532958984
305532,2.395158052444458
305533,2.232916831970215
305554,1.9175723791122437
305573,2.142695903778076
305583,1.6889921426773071
305597,1.7755868434906006
305606,1.4793978929519653
305666,1.5383425951004028
305669,1.9614812135696411
305673,2.1222434043884277
305706,1.7004942893981934
305720,1.9910986423492432
305726,2.300109386444092
305727,2.4751977920532227
305738,1.7488828897476196
305743,1.6166822910308838
305769,2.0357720851898193
305776,2.139448881149292
305785,2.3073770999908447
305786,2.2966091632843018
305804,2.720435380935669
305811,2.0251660346984863
305856,1.7753499746322632
305882,1.8092687129974365
305910,2.507115602493286
305920,1.6294444799423218
305922,1.6870752573013306
305925,2.0582025051116943
305973,1.6483986377716064
305993,2.3421895503997803
306003,2.7455549240112305
306005,2.6171116828918457
306009,2.416515827178955
306014,2.415356159210205
306017,2.8088796138763428
306033,2.198352336883545
306035,2.1632912158966064
306057,1.9896087646484375
306078,1.7622888088226318
306082,1.6905272006988525
306098,1.8651279211044312
306101,1.9283294677734375
306112,2.258329391479492
306118,1.7095204591751099
306152,1.9685378074645996
306170,2.5093953609466553
306188,2.7615180015563965
306210,2.8969004154205322
306225,2.956625461578369
306242,1.9700895547866821
306253,2.555739164352417
306272,2.025770664215088
306293,2.5974345207214355
306301,2.0872905254364014
306327,2.553312301635742
306333,2.1367592811584473
306355,2.328139066696167
306377,2.6708366870880127
306385,2.2142932415008545
306391,2.0430896282196045
306400,2.0292775630950928
306402,1.8600187301635742
306428,2.277486562728882
306502,2.353317975997925
306507,2.170257568359375
306509,2.1077473163604736
306518,2.599501371383667
306574,2.1720046997070312
306591,2.3433678150177
306648,2.610410451889038
306671,2.6995925903320312
