#{"t_start": 1610529520.8926442, "env_id": null}
r,l,t 
-2.970055,96,117104.780167
-0.86225,96,117122.737228
-0.95873,96,117140.101543
-1.067939,96,117158.354418
-0.70775,96,117175.653029
-1.081981,96,117193.136295
-2.301271,96,117211.715734
-0.993719,96,117233.138578
-1.53683,96,117253.614612
-0.89953,96,117272.847106
-0.81286,96,117290.250096
-1.082838,96,117309.053557
-1.483579,96,117327.609846
-3.247647,96,117345.033721
-1.205112,96,117363.266767
-0.731331,96,117379.799963
-3.875793,96,117397.457098
-0.820776,96,117414.629081
-0.836105,96,117432.612216
-2.642012,96,117452.402483
-4.19058,96,117470.242476
-0.401708,96,117487.239335
-0.454896,96,117505.498824
-3.052418,96,117524.609935
-3.279822,96,117542.964774
-1.236103,96,117560.102984
-0.998267,96,117576.88466
-0.738001,96,117592.839763
-0.925996,96,117611.251255
-2.906221,96,117628.65652
-1.109897,96,117646.398732
-0.890669,96,117664.994415
-3.536501,96,117682.053356
-1.24783,96,117700.808874
-1.218623,96,117719.293264
-6.405642,96,117737.19259
-0.797786,96,117756.311905
-1.024902,96,117771.925729
-0.44758,96,117789.241425
-2.607535,96,117807.349747
-2.287351,96,117824.481033
-1.894559,96,117842.299754
-0.699447,96,117858.604989
-1.159748,96,117878.692779
-0.872188,96,117900.854906
-1.104139,96,117920.189389
-2.61527,96,117942.010428
-3.056395,96,117960.059115
-3.933226,96,117975.602997
-1.541319,96,117993.457819
-2.845451,96,118009.913465
-2.202354,96,118028.472759
-0.414421,96,118044.824053
-1.766584,96,118063.09491
-0.488108,96,118080.558783
-2.517732,96,118097.158324
-1.224559,96,118115.142959
-0.711713,96,118131.969441
-1.056425,96,118149.45945
-0.811154,96,118168.354773
-1.37195,96,118184.467435
-1.390726,96,118203.040354
-0.680029,96,118220.045896
-1.952549,96,118238.444884
-0.326221,96,118256.036559
-2.812121,96,118274.139029
-2.112939,96,118292.836712
-0.349233,96,118309.388139
-4.8518,96,118328.330831
-1.526235,96,118347.81987
-4.772143,96,118365.743392
-3.327539,96,118384.56573
-1.019377,96,118401.236043
-0.750485,96,118419.057703
-1.522932,96,118435.182833
-1.030889,96,118452.655396
-0.947541,96,118471.156685
-0.496842,96,118487.248142
-0.513316,96,118507.162564
-3.158571,96,118523.055751
-0.840159,96,118541.696157
-0.451948,96,118562.018716
4.01234,96,118581.188506
-5.878993,96,118600.710073
-2.012386,96,118619.579494
-6.318789,96,118636.321919
-2.175762,96,118654.728207
-2.55438,96,118671.520288
-1.281847,96,118688.727943
-0.843025,96,118706.195869
-0.847609,96,118723.751934
-1.0328,96,118740.779076
-1.42391,96,118756.433745
-0.679574,96,118774.68135
-1.726606,96,118791.176914
-5.111167,96,118810.287037
-1.286007,96,118827.302797
-0.521119,96,118843.71501
-0.761571,96,118862.148801
-1.069338,96,118879.494953
-4.655767,96,118899.404339
-1.120748,96,118918.260257
-0.90619,96,118934.657092
-2.13909,96,118953.492604
-2.91375,96,118971.519852
-0.532979,96,118988.491207
-1.298038,96,119006.559569
-0.354395,96,119022.851279
-3.325576,96,119041.078863
-3.011513,96,119059.241938
-2.780135,96,119077.965606
-2.687434,96,119096.293447
-0.53312,96,119114.514703
-0.905294,96,119132.282474
-1.228864,96,119148.976149
-3.458921,96,119168.592538
-0.946991,96,119186.927454
-1.268847,96,119205.13575
-0.634759,96,119231.799839
-3.109365,96,119262.965179
-1.757355,96,119290.187976
-4.212306,96,119317.136894
-1.568172,96,119343.519325
-2.075618,96,119368.613005
-1.46647,96,119394.138602
-1.699067,96,119421.968674
-0.92195,96,119445.344435
-0.96113,96,119463.638954
-3.969072,96,119483.186322
-1.779966,96,119500.673595
-0.547538,96,119517.371234
-4.489793,96,119534.888018
-2.266123,96,119555.610973
-0.708324,96,119571.73508
-1.075827,96,119589.084244
-1.965584,96,119607.249533
-2.141815,96,119625.966861
-0.695817,96,119642.486577
-3.149221,96,119659.019095
-0.447966,96,119676.030715
-2.950988,96,119692.875083
-0.835558,96,119711.409925
-0.770063,96,119728.388201
-1.307327,96,119744.896258
-5.836681,96,119762.311805
-2.287329,96,119777.714398
-2.154767,96,119794.585573
-1.280107,96,119811.173346
-0.622734,96,119827.467077
-1.174337,96,119842.954436
-0.291514,96,119860.53371
-1.330283,96,119878.911916
-2.305757,96,119897.299368
-2.42253,96,119916.37717
-0.959958,96,119934.665785
-2.559723,96,119951.045801
-1.415995,96,119968.603628
-2.264014,96,119986.840416
-3.201884,96,120004.249047
-2.202185,96,120022.607482
-1.547641,96,120039.699144
-1.954238,96,120057.231144
-2.03807,96,120073.623581
-2.400081,96,120090.841112
-2.575256,96,120106.981396
-2.895123,96,120124.011263
-0.897955,96,120139.742841
-3.216145,96,120157.130221
-1.250243,96,120172.939607
-2.361585,96,120191.481089
-1.356517,96,120208.532294
-1.565524,96,120225.60739
-1.271517,96,120244.414956
-1.272682,96,120260.27209
-2.228507,96,120277.735499
-0.67362,96,120294.192738
-0.567278,96,120312.051749
-1.705407,96,120329.16736
-1.804436,96,120346.139235
-1.73817,96,120363.515455
-1.235033,96,120379.390254
-1.994459,96,120397.290478
-1.299142,96,120413.236837
-1.227862,96,120431.227667
-3.080542,96,120448.813734
-4.289473,96,120464.783557
-1.823343,96,120481.395743
-1.431901,96,120498.914158
-1.376357,96,120517.055106
-0.810051,96,120534.831242
-2.045705,96,120555.062034
-2.458474,96,120574.622318
-0.866988,96,120592.003408
-3.054505,96,120609.775564
-1.68649,96,120628.088447
-0.671156,96,120643.689535
-2.605527,96,120662.596364
-1.425008,96,120678.824406
-3.695049,96,120696.083708
-1.493315,96,120713.075168
-2.36047,96,120730.253357
-1.640636,96,120747.037858
-2.294236,96,120762.698899
-2.690152,96,120780.535212
-1.727474,96,120797.872576
-1.860795,96,120815.06843
-1.335631,96,120832.513975
-3.771589,96,120849.129019
-3.309599,96,120864.448967
-1.666168,96,120882.73179
-2.615515,96,120901.110333
-2.822378,96,120916.926594
-3.215932,96,120934.737682
-0.928873,96,120951.524568
-4.899737,96,120968.853973
-1.006797,96,120984.616452
-2.326818,96,121002.664625
-3.799283,96,121019.585994
-3.438901,96,121036.134428
-2.079175,96,121054.142763
-5.013196,96,121070.229772
-1.839982,96,121087.327447
-0.760885,96,121103.342063
-2.308711,96,121120.761053
-1.966434,96,121139.098605
-0.667215,96,121154.836385
-2.043012,96,121171.460449
-1.980256,96,121189.1472
-1.075156,96,121207.959603
-2.809838,96,121227.881783
-1.472416,96,121245.870332
-2.257747,96,121265.795675
-2.659517,96,121282.85834
-1.885244,96,121300.190311
-2.190444,96,121315.970178
-1.754053,96,121332.170296
-1.032618,96,121348.93322
-3.551524,96,121365.728734
-1.335912,96,121382.47527
-0.831164,96,121398.428635
-1.582941,96,121416.083427
-4.87464,96,121433.220385
-1.297442,96,121451.171596
-2.745325,96,121466.430275
-3.028774,96,121482.371413
-1.71289,96,121499.026679
-3.986045,96,121517.613626
-1.436104,96,121534.607739
-0.967613,96,121551.862422
-1.241042,96,121568.86982
-4.101266,96,121585.242732
-1.446438,96,121603.105403
-1.115665,96,121620.554952
-2.222394,96,121637.023902
-1.11125,96,121652.553654
-1.038379,96,121669.893305
-3.710484,96,121686.65843
-1.178753,96,121703.278691
-1.047778,96,121720.05745
-0.662163,96,121736.256415
-2.229859,96,121752.321283
-3.59786,96,121768.647936
-2.354393,96,121785.02876
-1.391536,96,121801.574762
-2.290637,96,121818.369976
-2.510759,96,121834.244808
-1.063679,96,121851.925803
-2.001768,96,121869.628415
-3.177033,96,121889.002662
-3.027099,96,121906.866319
-1.592471,96,121923.684479
-0.65593,96,121939.751286
-1.077857,96,121955.494319
-2.536096,96,121971.106253
-2.384797,96,121987.474669
-1.208476,96,122003.347482
-6.155043,96,122018.969729
-0.865822,96,122035.852288
-0.777566,96,122051.493253
-1.270177,96,122068.780863
-1.885036,96,122086.162809
-1.374925,96,122104.045573
-0.725044,96,122119.406005
-1.788053,96,122135.306739
-3.043986,96,122151.606528
-1.259548,96,122168.781603
-1.107493,96,122185.017174
-4.957525,96,122201.457635
-3.220838,96,122219.035211
-1.246626,96,122235.953775
-1.24684,96,122252.860599
-1.929137,96,122269.411979
-2.059219,96,122286.849934
-2.347913,96,122302.843211
-4.752469,96,122318.831487
-1.864372,96,122336.418181
-2.930824,96,122353.437322
-1.413241,96,122369.196836
-2.895482,96,122386.061309
-0.301611,96,122402.33979
-5.677542,96,122418.572648
-2.193303,96,122435.991274
-1.150582,96,122452.01133
-2.222189,96,122470.41939
-1.33523,96,122486.988904
-1.62802,96,122503.421021
-1.639626,96,122519.649321
-0.923299,96,122539.381953
-0.657006,96,122557.394813
-0.59855,96,122576.575413
-0.658789,96,122593.609895
-1.524727,96,122609.452691
-0.87146,96,122625.542638
-1.172221,96,122641.337487
-1.403759,96,122657.513889
-1.281294,96,122673.93306
-2.714883,96,122690.402461
-2.149089,96,122707.731638
-0.989978,96,122723.928313
-1.119437,96,122740.083017
-6.453672,96,122756.33346
-2.469638,96,122772.586332
-1.152214,96,122789.66733
-3.081542,96,122807.668417
-0.106286,96,122824.139153
-1.068636,96,122840.840487
-1.812549,96,122857.307992
-1.055753,96,122873.511454
-0.616001,96,122889.171861
-1.010795,96,122904.714314
-0.84972,96,122920.517066
-1.90972,96,122937.514718
-2.59295,96,122955.249125
-1.887125,96,122971.506718
-1.400573,96,122987.937902
-1.289668,96,123005.522625
-0.579367,96,123021.313298
-1.434181,96,123037.199069
-2.092432,96,123054.808934
-1.519493,96,123070.984265
-1.500103,96,123088.375694
-2.054903,96,123105.45762
-1.104848,96,123121.781609
-5.072131,96,123137.702095
-1.295533,96,123153.93744
-4.740755,96,123169.41109
-1.740724,96,123187.286551
-1.002685,96,123206.720588
-1.046866,96,123224.445482
-0.609019,96,123241.809289
-0.86361,96,123257.272388
-3.076855,96,123274.708986
-1.595228,96,123290.376051
-1.757401,96,123309.009424
-2.026117,96,123326.25404
-0.737355,96,123342.458682
-2.63669,96,123360.242466
-0.464082,96,123376.37344
-1.941652,96,123393.387242
-1.151051,96,123410.426039
-1.014574,96,123427.88671
-2.41411,96,123444.028046
-0.985904,96,123460.39098
-5.561586,96,123476.693245
-1.393134,96,123492.892874
-2.254818,96,123508.47102
-1.512102,96,123524.689296
-6.559622,96,123539.655136
-1.0522,96,123556.26497
-5.023594,96,123573.302992
-0.58599,96,123589.032325
-1.226651,96,123604.686705
-1.064438,96,123621.235008
-0.962417,96,123637.653139
-1.577241,96,123653.849262
-1.619619,96,123670.924858
-2.847733,96,123689.244259
-1.812452,96,123705.293996
-1.900295,96,123721.620259
-2.157028,96,123739.762923
-4.857862,96,123754.776731
-0.811671,96,123770.963657
-1.297261,96,123786.293593
-1.755332,96,123802.596885
-1.264062,96,123818.225869
-2.287731,96,123836.575263
-0.64046,96,123854.265879
-1.180639,96,123872.217649
-1.92547,96,123889.231475
-1.894473,96,123908.133573
-1.601253,96,123925.157773
-1.603753,96,123941.481949
-1.602869,96,123958.761957
-1.890063,96,123974.979801
-0.785206,96,123991.001716
-0.267283,96,124006.605741
-1.775487,96,124021.973331
-4.848311,96,124037.695497
-0.798874,96,124054.745091
-1.566381,96,124070.245327
-1.212005,96,124086.927565
-2.514773,96,124104.864595
-2.405111,96,124123.224325
-0.876389,96,124139.839274
-0.613375,96,124156.686736
-0.722384,96,124173.072265
-1.703441,96,124190.269017
-5.772106,96,124208.566065
-3.306841,96,124225.093721
-0.396864,96,124241.07949
-2.079745,96,124258.994411
-2.464848,96,124275.440528
-0.927538,96,124290.858033
-0.708889,96,124307.83976
-2.124041,96,124323.184394
-2.250619,96,124340.866702
-0.604456,96,124356.716674
-1.473322,96,124373.571563
-0.337492,96,124389.519487
-2.358035,96,124405.594496
-1.1061,96,124422.767116
-0.844005,96,124440.173866
-0.818368,96,124456.830961
-2.843074,96,124472.272436
-1.434525,96,124488.472296
-1.529415,96,124505.846551
-3.407043,96,124525.453662
-1.256082,96,124543.110121
-1.265332,96,124560.441184
-2.9323,96,124577.425949
-0.81093,96,124593.465075
-3.414174,96,124609.881714
-1.029011,96,124625.483035
-1.121288,96,124642.819497
-0.703368,96,124658.894226
-1.329506,96,124675.246316
-1.796307,96,124690.46261
-0.409261,96,124706.966491
-2.072227,96,124722.40841
-2.813096,96,124739.872647
-2.101109,96,124755.434509
-4.069279,96,124772.215776
-1.169117,96,124789.203091
-4.572481,96,124805.760773
-1.764314,96,124822.770746
-1.721512,96,124839.348852
-0.698899,96,124856.218341
-0.619389,96,124872.671559
-1.128427,96,124889.928875
-1.327465,96,124905.847607
-1.990409,96,124924.028358
-2.395676,96,124940.5265
-1.290864,96,124957.16961
-1.108483,96,124972.635338
-0.461912,96,124988.765598
-1.155891,96,125004.540694
-0.727299,96,125021.090258
-5.212615,96,125036.686575
-1.01731,96,125053.54749
-2.669549,96,125070.723418
-1.243513,96,125086.256982
-0.537927,96,125103.107599
-1.348792,96,125117.906272
-1.477874,96,125134.309858
-0.884232,96,125151.326768
-1.574963,96,125169.625318
-3.165141,96,125188.737316
-1.727481,96,125206.56223
-3.299743,96,125224.786984
-1.079759,96,125241.914614
-1.849812,96,125257.593775
-1.385461,96,125274.086987
-0.874631,96,125290.76442
-2.638433,96,125307.047354
-0.904743,96,125323.228744
-2.402426,96,125340.599561
-1.526673,96,125357.783299
-1.283304,96,125375.161053
-1.349463,96,125391.897875
-2.596809,96,125410.27143
-2.488405,96,125429.003422
-1.109544,96,125446.069064
-0.610762,96,125462.468721
-0.991378,96,125478.613253
-1.421609,96,125494.642232
-0.90605,96,125510.953284
-1.079957,96,125528.374914
-1.072105,96,125546.138102
-1.17567,96,125562.109005
-2.656525,96,125578.711577
-2.009602,96,125594.554703
-1.844667,96,125611.366821
-2.065298,96,125627.815897
-2.14559,96,125645.825956
-1.685693,96,125662.547012
-0.498759,96,125678.908075
-1.855328,96,125696.219026
-0.246691,96,125712.658072
-2.883673,96,125729.654789
-2.584361,96,125746.106128
-1.345136,96,125763.540303
-2.92888,96,125779.292604
-1.03101,96,125796.427713
-3.83725,96,125814.450019
-3.232581,96,125831.428497
-1.112118,96,125851.027285
-1.694829,96,125869.460373
-1.527657,96,125889.800751
-2.476597,96,125905.709173
-2.457412,96,125923.80022
-3.389213,96,125942.012937
-2.678327,96,125957.371297
-2.266087,96,125974.481876
-3.416888,96,125990.296885
-1.322908,96,126006.580819
-1.438916,96,126023.567675
-2.303838,96,126040.163395
-2.082661,96,126057.093069
-1.423722,96,126074.649994
-4.779446,96,126090.629218
-1.343004,96,126106.874822
-3.653556,96,126122.851165
-1.309135,96,126138.800747
-0.925045,96,126154.983506
-1.824294,96,126172.142143
-1.888565,96,126189.501224
-0.931573,96,126205.246458
-1.114794,96,126222.404793
-0.735698,96,126237.654903
-3.159688,96,126254.529418
-0.338335,96,126270.253558
-0.960295,96,126286.060974
-1.919798,96,126304.619609
-1.708224,96,126321.276601
-2.305811,96,126337.29644
-1.281163,96,126354.197576
-1.077935,96,126370.673509
-1.227849,96,126387.561031
-1.879735,96,126404.5965
-2.189096,96,126420.95068
-1.601242,96,126437.379047
-1.634253,96,126453.791003
-0.572973,96,126470.243297
-1.183536,96,126485.898694
-1.236048,96,126505.52269
-1.177348,96,126523.081649
-1.989216,96,126541.325481
-1.459251,96,126557.003764
-3.481561,96,126574.966252
-2.610659,96,126591.65469
-2.017898,96,126608.646262
-3.000142,96,126626.637865
-0.797797,96,126642.340725
-1.814367,96,126658.07582
-1.548045,96,126675.248054
-0.703465,96,126691.435349
-3.960633,96,126708.800911
-3.843234,96,126726.444536
-1.85665,96,126744.6618
-0.798294,96,126760.626909
-1.626091,96,126778.33704
-2.358607,96,126795.484778
-1.8386,96,126813.09802
-1.260235,96,126830.366212
-2.045954,96,126847.366173
-2.152972,96,126863.210453
-3.347501,96,126881.12032
-1.862604,96,126899.888587
