steps,episode_reward
607488,-11371.19140625
608160,-10900.107421875
608832,-4033.57861328125
609504,-2633.33251953125
610176,-37219.68359375
610848,-60039.94921875
611520,-3224.74169921875
612192,-16294.3671875
612864,-2420.299560546875
613536,-3328.28662109375
614208,-5744.861328125
614880,-4281.7412109375
615552,-10309.9560546875
616224,-5103.19091796875
616896,-8921.787109375
617568,-2649.37939453125
618240,-4379.3662109375
618912,-3834.970458984375
619584,-6228.083984375
620256,-10427.677734375
620928,-10626.14453125
621600,-18546.84765625
622272,-73521.6484375
622944,-3712.405517578125
623616,-6653.54638671875
624288,-4706.0947265625
624960,-5004.4560546875
625632,-2254.465576171875
626304,-11104.3310546875
626976,-46760.421875
627648,-21859.052734375
628320,-29315.67578125
628992,-13925.048828125
629664,-31498.056640625
630336,-5545.896484375
631008,-8943.216796875
631680,-3352.313720703125
632352,-10335.568359375
633024,-39227.4609375
633696,-37429.78125
634368,-8583.384765625
635040,-7574.55224609375
635712,-6587.17529296875
636384,-11589.5849609375
637056,-41860.92578125
637728,-10703.6669921875
638400,-29435.578125
639072,-24806.123046875
639744,-17181.958984375
640416,-33158.98046875
641088,-60219.49609375
641760,-2341.209716796875
642432,-4632.5654296875
643104,-3548.673583984375
643776,-894.806884765625
644448,-1708.0809326171875
645120,-4232.05859375
645792,-3511.034912109375
646464,-10952.9111328125
647136,-327.30926513671875
647808,-32670.138671875
648480,-12480.8115234375
649152,-1818.9500732421875
649824,-645.21044921875
650496,-13623.5576171875
651168,-944.8357543945312
651840,-2336.43798828125
652512,-9794.078125
653184,-11335.6435546875
653856,-17216.2734375
654528,-116975.203125
655200,-31665.36328125
655872,-26319.62109375
656544,-64752.42578125
657216,-6126.076171875
657888,-4779.73876953125
658560,-6933.1103515625
659232,-9924.9326171875
659904,-46364.390625
660576,-9000.3759765625
661248,-18820.23828125
661920,-882.0840454101562
662592,-11952.041015625
663264,-8659.482421875
663936,-1937.666748046875
664608,-3036.535400390625
665280,-6136.33447265625
665952,-12051.4951171875
666624,-12215.62890625
667296,-16399.208984375
667968,-1795.266357421875
668640,-7589.55078125
669312,-6719.2314453125
669984,-8969.9638671875
670656,-15537.27734375
671328,-11653.1953125
672000,-8358.04296875
672672,-20347.869140625
673344,-7387.65625
674016,-10821.7412109375
674688,-7554.705078125
675360,-2480.589599609375
676032,-27791.587890625
676704,-17587.580078125
677376,-19599.251953125
678048,-9874.3310546875
678720,-19029.470703125
679392,-3915.6845703125
680064,-25419.1484375
680736,-3695.331298828125
681408,-34523.4296875
682080,-921.2700805664062
682752,-37717.4921875
683424,-15146.1455078125
684096,-6065.86767578125
684768,-5945.5439453125
685440,-2367.517822265625
686112,-706.380126953125
686784,-3590.4150390625
687456,-20745.5859375
688128,-3679.206298828125
688800,-17656.61328125
689472,-4332.73193359375
690144,-9113.30078125
690816,-13441.5595703125
691488,-26588.919921875
692160,-2616.802978515625
692832,-3340.56103515625
693504,-1113.5467529296875
694176,-17672.921875
694848,-3315.574462890625
695520,-19672.138671875
696192,-14322.3193359375
696864,-46119.375
697536,-4478.0361328125
698208,-58776.20703125
698880,-5248.47119140625
699552,-4645.39697265625
700224,-47070.75
700896,-13438.791015625
701568,-8142.740234375
702240,-14561.2666015625
702912,-11121.1708984375
703584,-15672.65625
704256,-8103.6962890625
704928,-2116.168701171875
705600,-13698.6796875
706272,-11332.4052734375
706944,-11193.8876953125
707616,-58185.609375
708288,-36916.88671875
708960,-6739.76318359375
709632,-9197.73046875
710304,-12495.0361328125
710976,-11988.1796875
711648,-11013.9814453125
712320,-3594.608154296875
712992,-3098.263916015625
713664,-5095.7197265625
714336,-6532.1826171875
715008,-6154.29931640625
715680,-892.0589599609375
716352,-43409.50390625
717024,-32820.54296875
717696,-7440.908203125
718368,-6224.0126953125
719040,-5686.56591796875
719712,-10630.9423828125
720384,-3853.7763671875
721056,-4329.34765625
721728,-16862.40625
722400,-8810.8134765625
723072,-6504.74169921875
723744,-3306.352294921875
724416,-5134.86083984375
725088,-10523.220703125
725760,-10459.9794921875
726432,-5694.259765625
727104,-3901.50732421875
727776,-3023.798095703125
728448,-60658.140625
729120,-5228.33642578125
729792,-23107.11328125
730464,-16723.57421875
731136,-38001.5078125
731808,-8297.2109375
732480,-48431.3125
733152,-3696.7451171875
733824,-20787.603515625
734496,-24972.0078125
735168,-9549.279296875
735840,-5964.36962890625
736512,-6583.2412109375
737184,-54509.35546875
737856,-9987.4716796875
738528,-8993.9912109375
739200,-2597.9384765625
739872,-3680.433349609375
740544,-32718.96484375
741216,-3346.81689453125
741888,-4858.59912109375
742560,-1894.9886474609375
743232,-2240.395263671875
743904,-7843.52880859375
744576,-33739.28125
745248,-4854.6318359375
745920,-2419.623291015625
746592,-2992.023681640625
747264,-8310.203125
747936,-2603.48193359375
748608,-7585.693359375
749280,-104364.390625
749952,-5406.943359375
750624,-4052.93017578125
751296,-22278.65625
751968,-5086.7197265625
752640,-3695.873046875
753312,-6102.35205078125
753984,-7200.80078125
754656,-3161.829345703125
755328,-4938.98583984375
756000,-2638.1845703125
756672,-87839.8203125
757344,-27767.482421875
758016,-2632.41162109375
758688,-8231.017578125
759360,-5487.51416015625
760032,-28521.03125
760704,-13384.7607421875
761376,-23422.8828125
762048,-37353.71484375
762720,-18844.4375
763392,-2680.754150390625
764064,-1327.269287109375
764736,-12651.7587890625
765408,-5533.525390625
766080,-7036.986328125
766752,-4111.181640625
767424,-2936.845703125
768096,-24185.49609375
768768,-3212.134765625
769440,-5464.0537109375
770112,-3406.836181640625
770784,-5151.45361328125
771456,-5510.75634765625
772128,-10799.4609375
772800,-2248.643310546875
773472,-6357.4794921875
774144,-22991.8984375
774816,-1593.0521240234375
775488,-5360.35400390625
776160,-9678.19140625
776832,-2868.993408203125
777504,-2652.88671875
778176,-2313.4892578125
778848,-3961.220458984375
779520,-4168.412109375
780192,-5885.880859375
780864,-4353.59228515625
781536,-2001.663818359375
782208,-4943.0361328125
782880,-4815.0390625
783552,-3341.887939453125
784224,-10403.666015625
784896,-67598.6484375
785568,-2814.96826171875
786240,-2481.283203125
786912,-12996.8359375
787584,-9345.9697265625
788256,-1479.8060302734375
788928,-7690.64990234375
789600,-19346.8046875
790272,-26832.4140625
790944,-6148.75732421875
791616,-3244.939208984375
792288,-29796.59765625
792960,-1420.7557373046875
793632,-4109.0732421875
794304,-15538.7490234375
794976,-5317.13525390625
795648,-2436.55908203125
796320,-20719.857421875
796992,-4106.2685546875
797664,-1856.3607177734375
798336,-3941.545166015625
799008,-6919.83642578125
799680,-6338.31884765625
800352,-5520.18017578125
801024,-9012.7236328125
801696,-12069.318359375
802368,-18427.849609375
803040,-47443.46875
803712,-1447.2269287109375
804384,-7655.4541015625
805056,-4005.391357421875
805728,-4575.69140625
806400,-3488.978515625
807072,-11266.24609375
807744,-17104.169921875
808416,-2716.693603515625
809088,-4465.31201171875
809760,-6154.5263671875
810432,-2411.57421875
811104,-53709.0546875
811776,-11319.3330078125
