steps,input_info/rewards
330814,-20.33876609802246
330826,-20.085683822631836
330881,-21.380067825317383
330882,-20.069412231445312
330981,-17.373863220214844
331093,-16.932052612304688
331130,-19.170061111450195
331209,-19.978891372680664
331215,-16.970468521118164
331257,-17.836048126220703
331292,-18.408559799194336
331304,-15.706009864807129
331444,-18.11789894104004
331463,-19.018484115600586
331616,-15.7377290725708
331626,-17.269954681396484
331681,-18.382808685302734
331754,-15.680564880371094
331760,-16.378564834594727
331776,-16.16353416442871
331828,-19.72410011291504
331898,-15.993863105773926
331905,-15.707775115966797
331916,-16.243844985961914
331940,-16.79176139831543
332060,-16.364315032958984
332116,-15.368887901306152
332134,-15.368562698364258
332164,-16.77399444580078
332358,-16.43691062927246
332431,-17.904157638549805
332606,-18.3664493560791
332697,-19.227561950683594
332962,-15.631519317626953
333098,-19.169803619384766
333143,-16.907276153564453
333238,-18.694040298461914
333337,-15.047245979309082
333360,-17.824466705322266
333484,-20.099563598632812
333523,-17.399948120117188
333570,-17.532352447509766
333587,-18.67514419555664
333666,-16.644607543945312
333907,-16.036813735961914
333920,-16.653377532958984
333978,-16.60618782043457
334015,-16.649658203125
334056,-13.974709510803223
334143,-15.6804780960083
334148,-12.704845428466797
334181,-15.630526542663574
334187,-15.424915313720703
334304,-14.222734451293945
334307,-12.995265007019043
334477,-16.1414794921875
334501,-17.996055603027344
334522,-15.209794044494629
334530,-17.050132751464844
334588,-17.953067779541016
334741,-15.127891540527344
334781,-14.731678009033203
334783,-17.97844886779785
334798,-14.215320587158203
334816,-15.088788986206055
334831,-17.24029541015625
334832,-13.492647171020508
335084,-15.342066764831543
335168,-16.70635986328125
335237,-15.133245468139648
335360,-16.54927635192871
335374,-14.888163566589355
335397,-18.712629318237305
335452,-14.193339347839355
335479,-19.53338623046875
335574,-15.990866661071777
335617,-14.62414836883545
335750,-13.922685623168945
335831,-14.190385818481445
335918,-12.968214988708496
336082,-16.521329879760742
336098,-13.90570068359375
336134,-16.07279396057129
336163,-16.22067642211914
336387,-18.244022369384766
336402,-16.106830596923828
336458,-14.422280311584473
336516,-15.112382888793945
336613,-15.144781112670898
336680,-15.373024940490723
336693,-13.673806190490723
336781,-13.701241493225098
336790,-14.918128967285156
336853,-14.202381134033203
336994,-15.059965133666992
336996,-16.486133575439453
337026,-16.90755271911621
337037,-17.93697166442871
337163,-14.38476276397705
337203,-17.15883445739746
337300,-14.263632774353027
337309,-15.216078758239746
337310,-16.219026565551758
337314,-17.38365936279297
337570,-14.051664352416992
337685,-14.976859092712402
337925,-15.762532234191895
338023,-13.557161331176758
338131,-15.112682342529297
338280,-13.399873733520508
338328,-15.569074630737305
338436,-13.920698165893555
338563,-15.076532363891602
338586,-14.341808319091797
338683,-17.102764129638672
338693,-14.753721237182617
338806,-15.533042907714844
338808,-12.8296537399292
338948,-12.259615898132324
338962,-14.244303703308105
338991,-12.805976867675781
339106,-13.962091445922852
339112,-14.761219024658203
339129,-13.780096054077148
339171,-17.63945960998535
339318,-12.53502082824707
339393,-17.298500061035156
339468,-14.232325553894043
339620,-14.095475196838379
339623,-13.77398681640625
339670,-14.142061233520508
339715,-14.400410652160645
339747,-13.039414405822754
339751,-12.200106620788574
339824,-16.42852210998535
340001,-12.454351425170898
340024,-13.960016250610352
340043,-15.941573143005371
340085,-13.201318740844727
340169,-14.337332725524902
340200,-15.36975383758545
340223,-12.98400592803955
340344,-14.46874713897705
340414,-13.147844314575195
340619,-12.513420104980469
340665,-13.114154815673828
340682,-14.309675216674805
340700,-12.522584915161133
340779,-9.877848625183105
340806,-11.338035583496094
340856,-9.209392547607422
340896,-12.504301071166992
341037,-13.933171272277832
341051,-14.415358543395996
341065,-12.795084953308105
341079,-12.799759864807129
341139,-11.426633834838867
341266,-9.513032913208008
341312,-12.330674171447754
341374,-12.80852222442627
341376,-13.252351760864258
341454,-12.147974967956543
341498,-10.156587600708008
341540,-11.716046333312988
341606,-12.135282516479492
341630,-12.332505226135254
341711,-16.391260147094727
341808,-12.485342979431152
341936,-11.436179161071777
341957,-11.653396606445312
341995,-12.831795692443848
342050,-12.038032531738281
342118,-12.622922897338867
342247,-13.152512550354004
342309,-13.167130470275879
342327,-11.85807991027832
342400,-14.699094772338867
342534,-12.649436950683594
342549,-13.955307960510254
342759,-11.707626342773438
342915,-12.175410270690918
342920,-11.673568725585938
342973,-13.385506629943848
343024,-11.6190767288208
343057,-11.010692596435547
343262,-14.053314208984375
343267,-11.7426118850708
343523,-13.617884635925293
343532,-12.119956016540527
343592,-10.965497970581055
343607,-14.122305870056152
343613,-12.452204704284668
343638,-14.41858196258545
343643,-14.278971672058105
343669,-13.576878547668457
343697,-11.934796333312988
343700,-13.351184844970703
343702,-13.936131477355957
343711,-11.890496253967285
343743,-15.7459077835083
343766,-12.335807800292969
343845,-12.584650993347168
343856,-13.08491039276123
343870,-11.818275451660156
343943,-12.632081985473633
343960,-13.894941329956055
344076,-12.199501037597656
344303,-13.106181144714355
344455,-11.576199531555176
344615,-11.896903991699219
344678,-13.661725997924805
344718,-14.979326248168945
344829,-12.787885665893555
344940,-12.337806701660156
344969,-13.270821571350098
344976,-13.36192512512207
345108,-13.885978698730469
345199,-14.523229598999023
345223,-14.324482917785645
345229,-13.816112518310547
345244,-10.963913917541504
345272,-16.14699935913086
345317,-14.270272254943848
345341,-14.358851432800293
345375,-14.902358055114746
345393,-15.551525115966797
345428,-16.628557205200195
345452,-13.412484169006348
345494,-13.620274543762207
345517,-14.045662879943848
345590,-16.77823257446289
345603,-15.15289306640625
345612,-13.71777057647705
345646,-15.113592147827148
345673,-13.014939308166504
345791,-13.02001953125
345821,-13.42164421081543
345832,-13.600083351135254
345885,-11.95128345489502
345888,-14.059253692626953
345930,-11.921162605285645
345951,-12.522510528564453
346053,-12.321425437927246
346076,-12.852893829345703
346116,-13.234049797058105
346146,-15.069646835327148
346168,-15.911055564880371
346194,-13.021612167358398
346338,-11.358373641967773
346449,-10.819380760192871
346474,-12.943574905395508
346517,-12.748590469360352
346802,-13.192291259765625
346858,-13.260594367980957
346894,-12.934093475341797
346926,-13.252083778381348
346955,-11.705171585083008
346968,-14.804530143737793
347046,-12.011119842529297
347106,-15.910633087158203
347141,-12.8670015335083
347243,-13.578798294067383
347420,-12.059022903442383
347423,-13.819452285766602
347497,-14.089439392089844
347503,-15.501344680786133
347638,-13.1688871383667
347692,-14.190470695495605
347752,-10.658855438232422
347824,-13.212729454040527
348018,-13.315621376037598
348049,-13.177940368652344
348168,-17.608137130737305
348310,-13.512163162231445
348345,-14.65148639678955
348392,-13.662924766540527
348518,-12.464794158935547
348554,-13.475672721862793
348654,-14.863638877868652
348716,-12.457106590270996
348868,-11.665328025817871
348937,-13.467514991760254
348951,-13.935386657714844
348997,-13.085039138793945
349005,-13.964971542358398
349054,-14.175711631774902
349079,-15.533275604248047
349091,-14.088829040527344
349188,-13.3760347366333
349309,-12.348041534423828
349680,-13.941914558410645
349705,-11.52293872833252
349785,-12.074271202087402
349789,-12.423697471618652
349891,-12.343708992004395
349932,-16.364261627197266
349941,-15.208882331848145
349949,-14.403614044189453
350051,-13.632637977600098
350085,-12.052515983581543
350099,-12.255931854248047
350144,-12.701642990112305
350173,-14.984790802001953
350305,-13.296401023864746
350339,-14.932124137878418
350344,-15.994623184204102
350353,-11.96125602722168
350545,-12.388568878173828
350661,-13.003631591796875
350699,-15.51848316192627
350704,-11.50871467590332
350728,-13.3207368850708
350903,-10.371665000915527
350958,-12.385103225708008
351043,-16.043203353881836
351100,-14.5126953125
351120,-15.949304580688477
351123,-15.287514686584473
351148,-13.031031608581543
351184,-13.418559074401855
351225,-11.380096435546875
351267,-11.835238456726074
351375,-14.558052062988281
351495,-14.472211837768555
351819,-11.21530818939209
351909,-12.2083101272583
351981,-11.519254684448242
352057,-12.798261642456055
352129,-9.93032455444336
352244,-12.72663688659668
352270,-13.268049240112305
352422,-13.162322998046875
352423,-12.659149169921875
352502,-13.3743314743042
352554,-7.946091651916504
352875,-13.725852012634277
352882,-12.806529998779297
352937,-12.159470558166504
352942,-13.227563858032227
353115,-12.486488342285156
353154,-15.523091316223145
353203,-12.082259178161621
353212,-9.896774291992188
353224,-10.543208122253418
353293,-10.390666961669922
353294,-13.460124015808105
353372,-12.950236320495605
353467,-12.302959442138672
353504,-12.26329517364502
353594,-14.354928016662598
353956,-13.434202194213867
354043,-12.190897941589355
354129,-11.586271286010742
354174,-10.025827407836914
354274,-11.284309387207031
354307,-11.030969619750977
354347,-12.635902404785156
354426,-10.926370620727539
354441,-11.622136116027832
354480,-8.848872184753418
354541,-11.02296257019043
354581,-9.422054290771484
354645,-11.926382064819336
354716,-10.814001083374023
354730,-12.059473991394043
354831,-11.237479209899902
355002,-8.618803977966309
355013,-11.6920747756958
355023,-10.2723388671875
355118,-8.604451179504395
355196,-10.290715217590332
355256,-10.547843933105469
355323,-7.990930557250977
355330,-9.232305526733398
355343,-9.697245597839355
355371,-9.673689842224121
355406,-8.84826374053955
355440,-9.41069221496582
355519,-11.171838760375977
355654,-11.230107307434082
355702,-9.442179679870605
355714,-10.161422729492188
355719,-13.718449592590332
355776,-9.328675270080566
355851,-9.387014389038086
355981,-9.405485153198242
356039,-8.535449981689453
356042,-8.535371780395508
356070,-9.155763626098633
356125,-9.75848388671875
356231,-11.961797714233398
356301,-8.793513298034668
356397,-9.88659381866455
356417,-11.383018493652344
356423,-10.582610130310059
356436,-10.300883293151855
356490,-9.22709846496582
356598,-8.431350708007812
356645,-11.906651496887207
356674,-11.37152099609375
356684,-8.936723709106445
356768,-9.83509349822998
356791,-9.633309364318848
356811,-10.246417999267578
356900,-8.326781272888184
357013,-8.445590019226074
357018,-10.426178932189941
357065,-11.930625915527344
357173,-11.613157272338867
357280,-8.592134475708008
357302,-9.77458667755127
357448,-9.164600372314453
357578,-10.288090705871582
357694,-10.677824020385742
357716,-9.867685317993164
357765,-9.414007186889648
357888,-12.39930248260498
357941,-10.694130897521973
357943,-11.178718566894531
357975,-9.660545349121094
357991,-10.925884246826172
358013,-10.536641120910645
358054,-10.224485397338867
358077,-9.718864440917969
358087,-11.218996047973633
358100,-9.183183670043945
358116,-10.1133394241333
358183,-9.610210418701172
358247,-7.633901596069336
358266,-8.401106834411621
358330,-11.450407028198242
358352,-12.488783836364746
358364,-10.086118698120117
358496,-12.300004959106445
358535,-9.627237319946289
358545,-11.372159004211426
358570,-10.358339309692383
358588,-11.377303123474121
358642,-11.970026969909668
358744,-9.764823913574219
358796,-11.06875228881836
358816,-9.929961204528809
358874,-11.431926727294922
358907,-10.026458740234375
359160,-10.579854011535645
359178,-13.16899299621582
359252,-9.02556324005127
359257,-11.070640563964844
359349,-9.903844833374023
359365,-10.58591079711914
359602,-12.62843132019043
359684,-11.892824172973633
359769,-11.243369102478027
359863,-12.634050369262695
359985,-11.295711517333984
360061,-11.491071701049805
360078,-10.304924011230469
360157,-8.146470069885254
360171,-9.320096969604492
360172,-9.80013370513916
360295,-10.303587913513184
360476,-11.934986114501953
